ID	Name	DisplayName	 c.Description	Type	AssemblyName
7fcb7879-b7f2-4b0e-a722-afb40c70415b	CFRconcTransferLog	CFRconcTransferLog		BE	UFIDA.U9.GC.GCBE
48040263-3a93-4929-a35c-bf28d5ba97b1	CFReconcBE	CFReconcBE		BE	UFIDA.U9.GC.GCBE
811d8508-037b-41e0-8fbc-407edc642960	CFReconcDefBE	CFReconcDefBE		BE	UFIDA.U9.GC.GCBE
b89b017b-94af-40d6-b2d2-1d13be8b50b9	CommonDTO	CommonDTO		BE	UFIDA.U9.GC.GCBE
821c3ded-9f20-4c26-b34d-175031817130	ConsolidationStructureBE	ConsolidationStructureBE		BE	UFIDA.U9.GC.GCBE
6acebfdb-7806-45db-a38d-026e05493cb9	CounteractEntryTemplateBE	CounteractEntryTemplateBE		BE	UFIDA.U9.GC.GCBE
7299f04e-dd79-4679-a2c3-bde437bda8d2	CounteractTypeBE	CounteractTypeBE		BE	UFIDA.U9.GC.GCBE
53b3a07e-f286-499e-b4a0-2c7947b5db1b	CounteractTypeItemBE	CounteractTypeItemBE		BE	UFIDA.U9.GC.GCBE
154e7b43-cf32-43a0-9d7e-cf372cd87d72	GC_Exceptions	GC_Exceptions		BE	UFIDA.U9.GC.GCBE
e5f5d80a-7381-41a4-89e8-4634b07c89de	GCQueryCaseBE	GCQueryCaseBE		BE	UFIDA.U9.GC.GCBE
2ad13cdc-b412-4f6b-9fd3-9af421be357e	GC_Enums	GC_Enums		BE	UFIDA.U9.GC.GCBE
d7e079d0-3264-4664-9593-0ddc273661b4	OBAImportIndividualBE	OBAImportIndividualBE		BE	UFIDA.U9.GC.GCBE
931bcbf0-8e3c-43b5-904a-70e26d9178aa	OBAImportManageBE	OBAImportManageBE		BE	UFIDA.U9.GC.GCBE
9db0a6eb-3502-429e-b19b-16a70c7916eb	OrgPriorityBE	OrgPriorityBE		BE	UFIDA.U9.GC.GCBE
c4d97416-0388-4c9b-ae84-6b171bc8943a	InterBalanceEndBE	InterBalanceEndBE		BE	UFIDA.U9.GC.GCBE
f7a18e8b-03f5-4a76-8e4f-8cf89d0a6085	RenlStatementBE	RenlStatementBE		BE	UFIDA.U9.GC.GCBE
469fb037-861a-4949-9fd6-c5c5b18eb9e9	RenlStmentCategoryBE	RenlStmentCategoryBE		BE	UFIDA.U9.GC.GCBE
9780d97a-8519-4112-a8b4-75881bcd1801	ShareholdingBE	ShareholdingBE		BE	UFIDA.U9.GC.GCBE
daf08271-6329-4311-ac28-8e5c3f36015f	AdjustEntryTemplateBP	AdjustEntryTemplateBP		BP	UFIDA.U9.GC.GCBP
385cb786-ebc9-4d3c-b28d-652375f3c4e3	AppOperatorBP	AppOperatorBP		BP	UFIDA.U9.GC.GCBP
359c025a-87eb-4e97-b9f9-e5e71b776f1d	CFReconcBP	CFReconcBP		BP	UFIDA.U9.GC.GCBP
8cdd4f87-ea1b-42a7-879f-99b7070a4430	CFReconcDefBP	CFReconcDefBP		BP	UFIDA.U9.GC.GCBP
5ce7c35c-f69f-4dc2-b19c-04ef68b06488	ChooseCStruBP	ChooseCStruBP		BP	UFIDA.U9.GC.GCBP
53adead8-ae09-4526-b1fd-53854bd0946d	CommonException	CommonException		BP	UFIDA.U9.GC.GCBP
9fb0f34c-fe06-4d03-bc2f-0318bab91077	ConsolidationStructureBP	ConsolidationStructureBP		BP	UFIDA.U9.GC.GCBP
418c2b0f-785e-434e-822c-ad0c415f2860	CounteractEntryTemplateBP	CounteractEntryTemplateBP		BP	UFIDA.U9.GC.GCBP
fd00628a-b394-4446-ab90-d6886035016e	GCBeginBalanceBP	GCBeginBalanceBP		BP	UFIDA.U9.GC.GCBP
4602c386-034f-49eb-ad99-6ab32fe2d7a4	GCBeginCashFlowBP	GCBeginCashFlowBP		BP	UFIDA.U9.GC.GCBP
4eeb2b13-bc91-45f9-8931-788a9ed14190	GCBeginCashFlowQryBP	GCBeginCashFlowQryBP		BP	UFIDA.U9.GC.GCBP
e976484e-513c-48c8-92f7-09b6599d0c16	GCCSConsoleBP	GCCSConsoleBP		BP	UFIDA.U9.GC.GCBP
20b6356e-b9a3-456d-a2b8-a2d9842c9c93	GCQryRptUIBP	GCQryRptUIBP		BP	UFIDA.U9.GC.GCBP
9421c879-0883-400a-bde3-0836563d5817	GCQueryCaseBP	GCQueryCaseBP		BP	UFIDA.U9.GC.GCBP
f34822b8-cfe9-4b8d-b046-89bb81b24372	GetGLDefaultValue	GetGLDefaultValue		BP	UFIDA.U9.GC.GCBP
98f4087d-ff23-4dc3-9539-51992199b048	GetGLFromIndSOBBP	GetGLFromIndSOBBP		BP	UFIDA.U9.GC.GCBP
76e553ca-ae02-434c-b032-d3c2043f7b7e	OBAImportBP	OBAImportBP		BP	UFIDA.U9.GC.GCBP
b8e0b9e9-77b4-44e7-8e15-d375d56aa30e	InterBalanceEndBP	InterBalanceEndBP		BP	UFIDA.U9.GC.GCBP
1f29b43a-5249-4c7a-9015-4dacf480cf1b	RenlStatementBP	RenlStatementBP		BP	UFIDA.U9.GC.GCBP
820f19b5-6196-4e67-b62f-3db56bd509db	UploadRecordSearchBP	UploadRecordSearchBP		BP	UFIDA.U9.GC.GCBP
be03e119-5cb2-4fc3-ac9f-be7f4071705d	UIVoucherBP	UIVoucherBP		BP	UFIDA.U9.GC.GCBP
25d79bc7-08d5-4911-a72a-63d678cb07b3	AccountActionBE.ubfbe	AccountActionBE.ubfbe		BE	UFIDA.U9.GL.GLBE
f80a2042-78dc-4756-9a0a-4192b787a52b	AllocationBatch	AllocationBatch		BE	UFIDA.U9.GL.GLBE
d68c102c-c692-4460-aacb-fbc0d9dc8a5c	AllocationCompileData.ubfbe	AllocationCompileData.ubfbe		BE	UFIDA.U9.GL.GLBE
c95afae3-cd17-4c8a-9c6f-c500e4699685	AllocationTemplateBE.ubfbe	AllocationTemplateBE.ubfbe		BE	UFIDA.U9.GL.GLBE
23115d77-c585-4a14-8e8e-217fc97fe7e2	BalanceBE.ubfbe	BalanceBE.ubfbe		BE	UFIDA.U9.GL.GLBE
04395d56-39ba-4507-829a-67a85a08fe87	SubsidiaryLedger	SubsidiaryLedger		BE	UFIDA.U9.GL.GLBE
3a6ab22f-a2cc-4714-bdbd-185ece4ea155	CarryForwardBE.ubfbe	CarryForwardBE.ubfbe		BE	UFIDA.U9.GL.GLBE
d0469d9b-73ab-4d2b-8dbb-14a728d7be49	PreTransferredPara	PreTransferredPara		BE	UFIDA.U9.GL.GLBE
0b09858c-8b0e-43b5-81b4-b96a6336d768	PreTransferredType	PreTransferredType		BE	UFIDA.U9.GL.GLBE
2cb2c60e-3392-48d5-9dca-28b4b5000546	CFVoucherAnalyseDataBE	CFVoucherAnalyseDataBE		BE	UFIDA.U9.GL.GLBE
08077147-aa9d-4236-8927-edd119ca21ab	CFVoucherAnalyseForUIBE	CFVoucherAnalyseForUIBE		BE	UFIDA.U9.GL.GLBE
4801a41a-1c6c-4b20-a11d-d4870d1a8b2d	CFVoucherAnalyzeTplBE	CFVoucherAnalyzeTplBE		BE	UFIDA.U9.GL.GLBE
03b58bec-7e6c-4470-824e-e5984303a8af	CFVoucherItemBE	CFVoucherItemBE		BE	UFIDA.U9.GL.GLBE
46bdfdd9-f1de-498a-9083-b9d11b7a3425	CFVoucherSumBE	CFVoucherSumBE		BE	UFIDA.U9.GL.GLBE
252f64b4-6f32-49ef-bcff-0eafb60eb170	CFVoucherTemplateBE	CFVoucherTemplateBE		BE	UFIDA.U9.GL.GLBE
4e9bea56-9aff-4354-9584-157147c28dfe	GL_DTO	GL_DTO		BE	UFIDA.U9.GL.GLBE
cfb48c4d-fc26-4572-8358-269968a9201d	GL_Enum	GL_Enum		BE	UFIDA.U9.GL.GLBE
52cdc299-28d7-4936-a37e-d469244958db	GL_Exception	GL_Exception		BE	UFIDA.U9.GL.GLBE
a3383269-2a0f-4715-9b18-7611ed345851	GL_PropertyType	GL_PropertyType		BE	UFIDA.U9.GL.GLBE
eb524291-351f-41ce-9128-0c20735b0c5c	GL_Validator	GL_Validator		BE	UFIDA.U9.GL.GLBE
6155efb3-a18a-41ee-8606-b1d49b1e3b42	CommonAbstractBE.ubfbe	CommonAbstractBE.ubfbe		BE	UFIDA.U9.GL.GLBE
e5348ce2-b549-483d-be94-323d7bd9f919	CSVoucherBE	CSVoucherBE		BE	UFIDA.U9.GL.GLBE
c53d00d3-e138-4f34-9d77-5677d4d3dcc7	CSVoucherLogBE	CSVoucherLogBE		BE	UFIDA.U9.GL.GLBE
ac4c323f-2fd2-4e31-a124-456eb6dae6b6	CSVoucherTemplateBE	CSVoucherTemplateBE		BE	UFIDA.U9.GL.GLBE
af1b4e65-04cd-4fe4-a523-94c069f2dd9d	EntryApplyRecord	EntryApplyRecord		BE	UFIDA.U9.GL.GLBE
4259b207-cbeb-4c9e-b0e6-ce7c099bb049	GLCBOBE.ubfbe	GLCBOBE.ubfbe		BE	UFIDA.U9.GL.GLBE
efcffedd-004b-4273-8c53-912d191a57d6	VoucherRelData	VoucherRelData		BE	UFIDA.U9.GL.GLBE
1c8e555d-22f3-445e-a385-1a78cda283d0	InterCompanyAccountsBE.ubfbe	InterCompanyAccountsBE.ubfbe		BE	UFIDA.U9.GL.GLBE
e80ae75e-53b6-437e-bc1a-63b0de9594ef	MemoBookApplyBE.ubfbe	MemoBookApplyBE.ubfbe		BE	UFIDA.U9.GL.GLBE
7daf8b19-28d5-4a8f-bd79-2ad17f1eee88	MemoBookBalanceBE.ubfbe	MemoBookBalanceBE.ubfbe		BE	UFIDA.U9.GL.GLBE
c7c9ac1a-3f62-4237-8879-c1cf2854bc4d	MemoMoreColumnBookBE	MemoMoreColumnBookBE		BE	UFIDA.U9.GL.GLBE
a69e9e0b-7253-43e6-9571-a04e5c313f3c	MoreColumnBookBE	MoreColumnBookBE		BE	UFIDA.U9.GL.GLBE
a4400e8b-fe19-4742-8a2c-9d35c7237044	NewMultiColumnBookBE	NewMultiColumnBookBE		BE	UFIDA.U9.GL.GLBE
8ec25d6e-97c2-49f2-8b3f-8d5d150f9779	ReconciliationBE	ReconciliationBE		BE	UFIDA.U9.GL.GLBE
657cf214-d8c0-473d-b7ab-011b6bdbac56	ReconciliationEntryBE	ReconciliationEntryBE		BE	UFIDA.U9.GL.GLBE
661f2c2e-57a9-4a52-be67-f4e6fa6b61e8	ReconciliationResultBE	ReconciliationResultBE		BE	UFIDA.U9.GL.GLBE
ae1868db-cf01-47ba-8868-660cf1340fd9	RecurringBatch	RecurringBatch		BE	UFIDA.U9.GL.GLBE
bb750e0f-4c4f-4086-87c8-134355aec082	RecurringTemplateBE.ubfbe	RecurringTemplateBE.ubfbe		BE	UFIDA.U9.GL.GLBE
e195618a-5b44-4a1c-96d9-06f485789d1b	SOBTransferBE.ubfbe	SOBTransferBE.ubfbe		BE	UFIDA.U9.GL.GLBE
c4f8740c-168f-4d61-b136-6e650f9bf3b6	SOBTransferVoucherLog	SOBTransferVoucherLog		BE	UFIDA.U9.GL.GLBE
6b808c96-046b-424d-85a2-c3d58a5466ea	AccMemoBStatistic	AccMemoBStatistic		BE	UFIDA.U9.GL.GLBE
6b6e42fd-b8d4-43f9-9004-7b630f245b52	DLStatistic	DLStatistic		BE	UFIDA.U9.GL.GLBE
23db95e0-7dea-4f0e-84eb-b14b7693dccc	BaseVoucherTemplate	BaseVoucherTemplate		BE	UFIDA.U9.GL.GLBE
5a809a58-9b13-4460-abd1-e7cbf6a83b76	TemplateBaseBE.ubfbe	TemplateBaseBE.ubfbe		BE	UFIDA.U9.GL.GLBE
4bf43584-53fd-4e91-b1cd-59dff727e8ee	TemplateCombinationBE.ubfbe	TemplateCombinationBE.ubfbe		BE	UFIDA.U9.GL.GLBE
e5d61c41-71c9-4c89-a8d0-036d91a2522a	VoucherRelInfo.ubfbe	VoucherRelInfo.ubfbe		BE	UFIDA.U9.GL.GLBE
4bb2b164-914f-4ba5-94dc-e0646a2164f9	VoucherBatch	VoucherBatch		BE	UFIDA.U9.GL.GLBE
9f5cdda0-b8bc-4cd8-b8c5-98223710958a	VoucherBE.ubfbe	VoucherBE.ubfbe		BE	UFIDA.U9.GL.GLBE
f4e20ac1-0a5b-481f-83f6-fc1e6add7239	VoucherEventsBE	VoucherEventsBE		BE	UFIDA.U9.GL.GLBE
8420473e-7000-4a9b-b8fc-49e1379272ab	VoucherInterfaceBE.ubfbe	VoucherInterfaceBE.ubfbe		BE	UFIDA.U9.GL.GLBE
be1d50d5-8355-4cb8-a0fa-3f7e4779f1c0	VoucherReverseSchemeBE.ubfbe	VoucherReverseSchemeBE.ubfbe		BE	UFIDA.U9.GL.GLBE
e74d605c-eed2-4e4c-9e77-0de47f5e75dd	VoucherTemplateBE.ubfbe	VoucherTemplateBE.ubfbe		BE	UFIDA.U9.GL.GLBE
0bad730d-a18b-4e3e-91d7-92670764a4f3	ABForGLBP.ubfbp	ABForGLBP.ubfbp		BP	UFIDA.U9.GL.GLBP
3b7569cf-d287-4395-80b7-db3e24104bf6	SummaryAccountBP	SummaryAccountBP		BP	UFIDA.U9.GL.GLBP
1e02b584-6249-4901-8ee1-0ec82db1cbad	AllocationTemplateBP.ubfbp	AllocationTemplateBP.ubfbp		BP	UFIDA.U9.GL.GLBP
63839493-d1e4-447b-82e8-ad24dcb6a5dd	AppOperatorBP.ubfbp	AppOperatorBP.ubfbp		BP	UFIDA.U9.GL.GLBP
da580eef-83d9-4348-993c-6559d7419584	BalanceBP.ubfbp	BalanceBP.ubfbp		BP	UFIDA.U9.GL.GLBP
155965e8-a6ca-42e7-b66b-e3e8eb7e6505	CarryForwardBP	CarryForwardBP		BP	UFIDA.U9.GL.GLBP
70cbfbdd-4e60-487e-9ca6-6413dc0c9c96	CashFlowBP	CashFlowBP		BP	UFIDA.U9.GL.GLBP
6b4ee68d-f66c-47ab-8d78-5c21f449e7bb	CSVoucherBP	CSVoucherBP		BP	UFIDA.U9.GL.GLBP
f295186b-be18-40d9-86db-b8f29dd20088	EntryApplyBP	EntryApplyBP		BP	UFIDA.U9.GL.GLBP
b44b1b0a-273d-4513-9643-a5a091f104df	ExcelBP	ExcelBP		BP	UFIDA.U9.GL.GLBP
5efb0bba-98f9-441e-b256-19c700e074a9	FetchDataFromGLBP	FetchDataFromGLBP		BP	UFIDA.U9.GL.GLBP
742fb1a8-f274-4d5f-906c-e1fbab54465f	GLCommonBP	GLCommonBP		BP	UFIDA.U9.GL.GLBP
94e162cf-183f-4bc3-a625-7de9b2633e14	InterCompanyAccountsBP.ubfbp	InterCompanyAccountsBP.ubfbp		BP	UFIDA.U9.GL.GLBP
51d5bc3f-5614-4c3a-a915-b8ad14061976	MemoBookApplyBP.ubfbp	MemoBookApplyBP.ubfbp		BP	UFIDA.U9.GL.GLBP
16f26c92-cc64-4033-9872-f4b53f32900c	MemoBookPeriodBeginBP	MemoBookPeriodBeginBP		BP	UFIDA.U9.GL.GLBP
567f6cd7-0139-4e5e-bf89-3f7f69d14f66	MemoMoreColumnBookBP	MemoMoreColumnBookBP		BP	UFIDA.U9.GL.GLBP
627dc837-8d31-4c19-8951-89cbd2ae7fe2	MoreColumnBookBP	MoreColumnBookBP		BP	UFIDA.U9.GL.GLBP
9238c8e2-2960-4ef7-8821-e0150cf75035	PeriodEndBP.ubfbp	PeriodEndBP.ubfbp		BP	UFIDA.U9.GL.GLBP
51672615-bab0-46ab-b5dc-13fc76a7dba2	ReconciliationBP	ReconciliationBP		BP	UFIDA.U9.GL.GLBP
20f02b4e-7bac-4866-bf10-d706993745a8	RecurringTemplateBP.ubfbp	RecurringTemplateBP.ubfbp		BP	UFIDA.U9.GL.GLBP
5dc17612-ad2d-4778-a8da-7839ece38b94	SOBTransferBP.ubfbp	SOBTransferBP.ubfbp		BP	UFIDA.U9.GL.GLBP
11fd699c-014b-4218-99af-68f8057bcff2	TemplateCombinationBP.ubfbp	TemplateCombinationBP.ubfbp		BP	UFIDA.U9.GL.GLBP
107ca245-a8dc-48bd-b0f6-81ff0b01db00	UIBalanceBP	UIBalanceBP		BP	UFIDA.U9.GL.GLBP
8dda5333-8974-4631-a14c-e8008ce89d42	UICashFlowBP	UICashFlowBP		BP	UFIDA.U9.GL.GLBP
eefe84b4-6ba0-40b6-bf19-0e1d12bb1d29	UIGetVoucherListBP	UIGetVoucherListBP		BP	UFIDA.U9.GL.GLBP
ae2d224f-4470-405a-980c-f02c9502941e	UIPeriodEndBP	UIPeriodEndBP		BP	UFIDA.U9.GL.GLBP
5c4475cc-ec97-4ff5-ac15-9a61fb55c692	UIStartPeriodBP	UIStartPeriodBP		BP	UFIDA.U9.GL.GLBP
995c6ee5-d74a-4f96-b741-cd8244aeba21	UIVoucherBP.ubfbp	UIVoucherBP.ubfbp		BP	UFIDA.U9.GL.GLBP
2f62d0d4-01e4-40ad-96d9-c7665cb77807	VoucherBP.ubfbp	VoucherBP.ubfbp		BP	UFIDA.U9.GL.GLBP
9aa97322-8da4-4994-8100-69702be8779b	VoucherInterfaceBP.ubfbp	VoucherInterfaceBP.ubfbp		BP	UFIDA.U9.GL.GLBP
0c6c0f51-4c81-47aa-ba2c-1fa0f4cd452c	GLQueryBE	GLQueryBE		BE	UFIDA.U9.GL.GLQueryBE
3b6e1a40-4645-4f4b-a33a-8e02ba7a3fa5	GLQueryBP	GLQueryBP		BP	UFIDA.U9.GL.GLQueryBP
0051e8a9-0143-450d-b872-15bf74f97e34	GLReportBP	GLReportBP		BP	UFIDA.U9.GL.GLReportBP
07f66dc9-9032-4824-b746-74fabbb3a754	GLReportSrv	GLReportSrv		BP	UFIDA.U9.GL.GLReportSrv
d12367e7-1918-41ec-a976-1f34bc6dd697	GSTBE	GSTBE		BE	UFIDA.U9.GST.GSTBE
473df2d9-c712-4458-b6ba-9ee118cb7c80	GetTaxReportBP	GetTaxReportBP		BP	UFIDA.U9.GST.GSTBP
fcfde9bf-63cc-4852-97d2-0b45f0ea48be	GSTSysControlBP	GSTSysControlBP		BP	UFIDA.U9.GST.GSTBP
51fa0633-a480-45aa-8aa1-3be7fa8a0d5f	IABillBE	IABillBE		BE	UFIDA.U9.IA.IABE
3b61ac96-a9a3-47bf-880a-d0853fb6b27d	IABillDocTypeBE	IABillDocTypeBE		BE	UFIDA.U9.IA.IABE
7297c7f2-6441-4675-b5cf-af42eb2894d8	IADTO	IADTO		BE	UFIDA.U9.IA.IABE
0bcc05d7-0dab-482a-b740-b694cc9476fa	IAEnum	IAEnum		BE	UFIDA.U9.IA.IABE
65bd2b5d-673a-4e05-942f-f45abe131d56	IAExceptionBE	IAExceptionBE		BE	UFIDA.U9.IA.IABE
2ef5db61-2718-4d59-9810-e902142b7917	IAObjectBE	IAObjectBE		BE	UFIDA.U9.IA.IABE
c6b57f40-6597-46e6-9a80-70140d9f053e	IAPeriodCloseBE	IAPeriodCloseBE		BE	UFIDA.U9.IA.IABE
9f3c074e-3d63-48ad-b79f-5221cd870df9	IAToGLBE	IAToGLBE		BE	UFIDA.U9.IA.IABE
90aca3e9-9821-4402-9256-957e2e01b473	IAToGLDocTypeBE	IAToGLDocTypeBE		BE	UFIDA.U9.IA.IABE
06460c5b-b10f-4268-bc16-e3ae6d253b68	InterestDateBE	InterestDateBE		BE	UFIDA.U9.IA.IABE
e125b65c-e14f-478d-8ff2-2d8ff4cb3317	InterestRateBE	InterestRateBE		BE	UFIDA.U9.IA.IABE
063aad2b-39b0-4369-b755-f3086b4dfcb8	IABillBP	IABillBP		BP	UFIDA.U9.IA.IABP
90d221d1-afb3-4b66-984d-86c1c2b40c96	IACommonBP	IACommonBP		BP	UFIDA.U9.IA.IABP
336ca800-1f4e-4e53-a458-b86204d87f51	IAControllerBP	IAControllerBP		BP	UFIDA.U9.IA.IABP
49717ef1-5a92-4844-8af1-fd9e68bc3abb	IADocTypeBP	IADocTypeBP		BP	UFIDA.U9.IA.IABP
bac64996-1900-4888-a861-2b4d7796037a	IADTOForBP	IADTOForBP		BP	UFIDA.U9.IA.IABP
b9a9a876-c4f3-4b74-a1ff-52afdbe2d7ed	IAGenAAIBP	IAGenAAIBP		BP	UFIDA.U9.IA.IABP
75df443c-8c4f-4020-8799-d3a756be14bd	IAPeriodCloseBP	IAPeriodCloseBP		BP	UFIDA.U9.IA.IABP
6c34d67a-8482-4ac3-ade9-25ce3f9126c6	IASumBalanceBP	IASumBalanceBP		BP	UFIDA.U9.IA.IABP
072cc6d3-dc89-4892-b604-ed41b14455ce	IAToGLBP	IAToGLBP		BP	UFIDA.U9.IA.IABP
bf614be7-c533-4515-ac63-10e8286df232	NMAAIAssistantBillIndex	NMAAIAssistantBillIndex		BE	UFIDA.U9.NM.NMBE
f07b4db3-ae65-4b40-84e4-e93e3e837de5	NMBlankNoteBE	NMBlankNoteBE		BE	UFIDA.U9.NM.NMBE
22706df7-3a8c-4fb8-9bf8-2d5dc302c6d8	NMBlankNoteActionBE	NMBlankNoteActionBE		BE	UFIDA.U9.NM.NMBE
0520581b-864c-4ee4-8d1c-f8f8daf2beee	NMBlankNoteFetchBE	NMBlankNoteFetchBE		BE	UFIDA.U9.NM.NMBE
a39332da-7779-4e94-ba22-efb7d5221602	NMBlankNoteReimBE	NMBlankNoteReimBE		BE	UFIDA.U9.NM.NMBE
a77d1d4d-219d-44f1-b91f-ddf8d827d373	NMDTO	NMDTO		BE	UFIDA.U9.NM.NMBE
df51e690-d62c-4573-bcd4-37e57cbc0eb7	NMEnum	NMEnum		BE	UFIDA.U9.NM.NMBE
ce2dfd35-675a-4012-8035-29193fba4d66	NMException	NMException		BE	UFIDA.U9.NM.NMBE
3504fa22-8664-4241-b1a8-c914139208ba	NMPayTypeBE	付票据类型		BE	UFIDA.U9.NM.NMBE
d86d6f03-6e8b-482e-8894-a8ee8e4eeb7d	NMReceiveTypeBE	收票据类型		BE	UFIDA.U9.NM.NMBE
49985b81-59df-48b1-904a-12c73f2f0fa2	NMPayBE	NMPayBE		BE	UFIDA.U9.NM.NMBE
ab3e3371-4645-4d35-82e7-626d9917c8d8	NMPeriodClose	NMPeriodClose月结		BE	UFIDA.U9.NM.NMBE
4330dc77-bfac-4c92-af81-36132e1dd3ee	NMRecBE	NMRecBE		BE	UFIDA.U9.NM.NMBE
7706fdbb-0ed3-484a-a7e4-9d626c09436f	NMToGLNoteType	NMToGLNoteType		BE	UFIDA.U9.NM.NMBE
18de9c78-cc5a-4d8d-a4d6-4a75c9865312	NMToGL	NMToGL		BE	UFIDA.U9.NM.NMBE
20f88aa2-48d5-4855-a1bd-44249902320d	ForRpt	ForRpt		BP	UFIDA.U9.NM.NMBP
61349c9f-fefc-493f-bfb2-6bfa1fc3dbc1	NMForUIBP	NMForUIBP		BP	UFIDA.U9.NM.NMBP
0479b1ec-49e5-4557-a8d4-589362594e71	NMBlankNoteBP	NMBlankNoteBP		BP	UFIDA.U9.NM.NMBP
e5f54849-2267-4d2b-a65d-90b75adede6f	NMControllerBP	NMControllerBP		BP	UFIDA.U9.NM.NMBP
1fee7d37-f785-43e8-9f8c-8012d9c7ec49	NMProfileBP	NMProfileBP		BP	UFIDA.U9.NM.NMBP
b7bbb5de-3ada-4941-8ab4-c4df007e374e	NMGenAAIBP	NMGenAAIBP		BP	UFIDA.U9.NM.NMBP
036030fb-557f-4a31-8502-b53e82228b9d	NMPayBP	NMPayBP		BP	UFIDA.U9.NM.NMBP
778a97c4-0714-4aef-9d68-4c2bd931ac4d	NMPeriodCloseBP	NMPeriodCloseBP		BP	UFIDA.U9.NM.NMBP
c5ace354-a41b-4fef-9c6f-22eb4340f2fc	NMRecBP	NMRecBP		BP	UFIDA.U9.NM.NMBP
2d6575ef-c619-4c07-ae48-ef921e11931e	NMToGLBP	NMToGLBP		BP	UFIDA.U9.NM.NMBP
0d258278-27dd-49a7-9e85-8d434411b363	RET_DTO	RET_DTO		BE	UFIDA.U9.RET.RETBE
3b737b97-6d45-4030-859a-c7a69b5a7166	RET_Enum	RET_Enum		BE	UFIDA.U9.RET.RETBE
3f748458-f796-4b80-9dd1-741973595ad3	RET_Exception	RET_Exception		BE	UFIDA.U9.RET.RETBE
7b0ef7c8-89d8-436f-a126-9f6f2a30f941	RETBill	RETBill		BE	UFIDA.U9.RET.RETBE
72c30d08-97c1-4ff2-b1f7-dbd5f882fab6	RETDocType	RETDocType		BE	UFIDA.U9.RET.RETBE
0dfb6a87-17d2-4e17-b0a3-7c585997715c	RETLog	RETLog		BE	UFIDA.U9.RET.RETBE
e0f150d0-599a-4cd9-b5f0-3366502d7e54	RETBP	RETBP		BP	UFIDA.U9.RET.RETBP
ee1ba2d1-67b3-45a9-b972-6a1413bc1ee9	RETControllerBP	RETControllerBP		BP	UFIDA.U9.RET.RETBP
76219049-f537-4b4f-a464-59ca62101456	RETForUIBP	RETForUIBP		BP	UFIDA.U9.RET.RETBP
74a1b0c2-2564-4849-ac3e-72d24733dd96	BudgetMakingMainBE	BudgetMakingMainBE		BE	UFIDA.U9.TB.TBBE
31934536-c373-4b72-a1a3-0a5f3e4f565f	BudgetMakingCaseBE	BudgetMakingCaseBE		BE	UFIDA.U9.TB.TBBE
a55f5757-3590-45ac-a232-7060ab7c2761	BudgetMakingDocumentTypeBE	BudgetMakingDocumentTypeBE		BE	UFIDA.U9.TB.TBBE
93f5f245-cec5-4b8f-b2cb-ad9f001b98d7	BudgetMakingModelBE	BudgetMakingModelBE		BE	UFIDA.U9.TB.TBBE
3bbaae63-7862-424a-a214-7fab3a068301	Exception	Exception		BE	UFIDA.U9.TB.TBBE
87781efc-8bde-4bbb-8b56-311be6e07079	TBEnum	TBEnum		BE	UFIDA.U9.TB.TBBE
ab358419-19e5-47c5-9a90-71533da30537	FigureFormulaBE	FigureFormulaBE		BE	UFIDA.U9.TB.TBBE
20e8117b-c1f9-4410-bafe-c6fa9c1be517	HypothesisDataBE	HypothesisDataBE		BE	UFIDA.U9.TB.TBBE
adc80271-a36c-4d7a-90de-506e99c6e260	SampleTableManageScheme	SampleTableManageScheme		BE	UFIDA.U9.TB.TBBE
82ca4a91-6e23-4052-a2e9-42a8160379a6	TBAdjustBE	TBAdjustBE		BE	UFIDA.U9.TB.TBBE
562d3d56-d80c-4b4b-b522-262c0be5b83f	TBAdjustDocTypeBE	TBAdjustDocTypeBE		BE	UFIDA.U9.TB.TBBE
fb151904-6e0b-45ef-9615-198dd99c8b72	TBCategoryBE	TBCategoryBE		BE	UFIDA.U9.TB.TBBE
e8696725-ecf7-4485-b62b-9649412ef77f	TBControlDataBE	TBControlDataBE		BE	UFIDA.U9.TB.TBBE
223f4b36-760e-49eb-b927-a8fae3d58638	TBDataBE	TBDataBE		BE	UFIDA.U9.TB.TBBE
8d532f32-7cfd-4631-b8dc-bf326b8db67a	TBExcuteMappingRule	TBExcuteMappingRule		BE	UFIDA.U9.TB.TBBE
8e54e642-0595-4396-a323-378a6132d329	TBFileInfo	TBFileInfo		BE	UFIDA.U9.TB.TBBE
2eaa70d9-d66e-4c3f-9532-fcc15c013df4	TBLogBE	TBLogBE		BE	UFIDA.U9.TB.TBBE
7c34d3aa-6152-47c2-9cdd-6925b18f00f2	TBSampleTableBE	TBSampleTableBE		BE	UFIDA.U9.TB.TBBE
208c2a29-9422-4617-895b-fae173c43b31	TBSchemeBE	TBSchemeBE		BE	UFIDA.U9.TB.TBBE
89b95f40-db46-4121-a107-eb04d01699e7	TBTableBE	TBTableBE		BE	UFIDA.U9.TB.TBBE
6466237c-80b6-4858-a1b9-b2e99c3fd512	TBTableSchemeBE	TBTableSchemeBE		BE	UFIDA.U9.TB.TBBE
03e7f487-b9a4-400e-8324-c0650a58b78e	TemporaryPlanBE	TemporaryPlanBE		BE	UFIDA.U9.TB.TBBE
